,indicator,year,sex,race_ethnicity,value,place,95pc_con_lvl-low,95pc_con_lvl-high
14189,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,All,2.3,"Fort Worth (Tarrant County), TX",1.6,3.0
14191,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,All,9.0,"Oakland (Alameda County), CA",6.2,12.5
14194,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,All,10.8,"Las Vegas (Clark County), NV",9.4,12.3
14197,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,All,15.9,"Charlotte, NC",13.0,18.8
14198,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,All,17.6,"Los Angeles, CA",16.3,18.9
14206,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Asian/PI,1.5,"Oakland (Alameda County), CA",0.0,8.3
14209,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Asian/PI,3.3,"Los Angeles, CA",1.6,4.9
14213,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Asian/PI,6.8,"Las Vegas (Clark County), NV",2.9,10.6
14220,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Black,18.8,"Oakland (Alameda County), CA",11.5,29.0
14222,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Black,34.5,"Charlotte, NC",27.3,41.8
14227,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Black,43.8,"Los Angeles, CA",37.5,50.2
14229,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Black,58.0,"Las Vegas (Clark County), NV",20.8,35.7
14236,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Hispanic,7.1,"Oakland (Alameda County), CA",2.8,14.6
14237,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Hispanic,9.4,"Charlotte, NC",3.3,15.6
14238,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Hispanic,10.2,"Las Vegas (Clark County), NV",7.6,12.8
14244,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Hispanic,17.3,"Los Angeles, CA",15.5,19.1
14250,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Other,6.1,"Oakland (Alameda County), CA",0.2,33.8
14251,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,Other,6.7,"Las Vegas (Clark County), NV",0.8,12.6
14264,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,White,5.5,"Charlotte, NC",2.9,8.0
14265,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,White,5.9,"Oakland (Alameda County), CA",2.2,12.9
14268,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,White,8.7,"Las Vegas (Clark County), NV",6.8,10.5
14270,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Both,White,13.0,"Los Angeles, CA",10.9,15.0
14279,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Female,All,2.0,"Oakland (Alameda County), CA",0.5,5.1
14281,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Female,All,3.7,"Las Vegas (Clark County), NV",2.5,4.9
14283,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Female,All,4.9,"Los Angeles, CA",3.9,5.8
14286,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Female,All,9.3,"Charlotte, NC",6.2,12.3
14293,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Male,All,3.9,"Fort Worth (Tarrant County), TX",2.6,5.3
14295,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Male,All,16.4,"Oakland (Alameda County), CA",11.1,23.2
14297,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Male,All,17.8,"Las Vegas (Clark County), NV",15.2,20.5
14300,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Male,All,22.9,"Charlotte, NC",17.9,27.9
14301,"AIDS Diagnoses Rate (Per 100,000 people)",2010,Male,All,30.4,"Los Angeles, CA",28.0,32.8
14308,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,All,2.3,"Fort Worth (Tarrant County), TX",1.6,3.0
14313,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,All,9.5,"Portland (Multnomah County), OR",7.4,12.0
14314,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,All,10.0,"Las Vegas (Clark County), NV",8.6,11.4
14319,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,All,13.8,"Los Angeles, CA",12.6,14.9
14321,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,All,16.5,"Charlotte, NC",13.6,19.5
14337,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Asian/PI,3.3,"Los Angeles, CA",1.6,4.9
14340,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Asian/PI,4.5,"Las Vegas (Clark County), NV",1.4,7.6
14355,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Black,31.5,"Los Angeles, CA",26.1,36.9
14356,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Black,33.7,"Charlotte, NC",26.6,40.9
14357,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Black,34.9,"Las Vegas (Clark County), NV",26.6,43.2
14369,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,7.3,"Charlotte, NC",1.9,12.7
14370,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,9.0,"Las Vegas (Clark County), NV",6.5,11.4
14373,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,12.4,"Los Angeles, CA",10.9,14.0
14393,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,Other,34.0,"Charlotte, NC",6.8,61.3
14400,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,White,6.9,"Las Vegas (Clark County), NV",5.3,8.6
14401,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,White,7.0,"Charlotte, NC",4.1,9.8
14407,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,White,9.8,"Portland (Multnomah County), OR",7.4,12.8
14410,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Both,White,12.1,"Los Angeles, CA",10.1,14.0
14421,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Female,All,2.9,"Los Angeles, CA",2.2,3.7
14422,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Female,All,3.8,"Las Vegas (Clark County), NV",2.6,5.0
14429,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Female,All,7.7,"Charlotte, NC",4.9,10.5
14438,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Male,All,3.9,"Fort Worth (Tarrant County), TX",2.6,5.3
14441,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Male,All,16.1,"Las Vegas (Clark County), NV",13.6,18.6
14444,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Male,All,18.1,"Portland (Multnomah County), OR",14.1,23.0
14447,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Male,All,24.7,"Los Angeles, CA",22.5,26.8
14448,"AIDS Diagnoses Rate (Per 100,000 people)",2011,Male,All,26.0,"Charlotte, NC",20.7,31.3
14461,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,All,7.6,"Portland (Multnomah County), OR",5.8,9.9
14470,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,All,13.1,"Indianapolis (Marion County), IN",10.9,15.6
14471,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,All,15.3,"Los Angeles, CA",14.1,16.5
14479,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,All,27.3,"Charlotte, NC",23.6,31.1
14491,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Asian/PI,5.6,"Los Angeles, CA",3.5,7.8
14503,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Black,26.0,"Indianapolis (Marion County), IN",19.6,32.3
14509,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Black,32.9,"Los Angeles, CA",27.4,38.5
14516,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Black,59.9,"Charlotte, NC",50.4,69.5
14531,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,13.6,"Charlotte, NC",6.2,21.0
14532,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,14.4,"Portland (Multnomah County), OR",7.5,25.2
14534,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,15.1,"Los Angeles, CA",13.4,16.8
14555,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,Other,56.7,"Charlotte, NC",21.6,91.9
14566,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,White,7.2,"Portland (Multnomah County), OR",5.1,9.8
14567,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,White,7.3,"Charlotte, NC",4.4,10.2
14574,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Both,White,11.9,"Los Angeles, CA",9.9,13.8
14588,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Female,All,3.1,"Los Angeles, CA",2.4,3.9
14599,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Female,All,15.1,"Charlotte, NC",11.2,19.0
14609,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Male,All,13.9,"Portland (Multnomah County), OR",10.4,18.2
14613,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Male,All,22.4,"Indianapolis (Marion County), IN",18.0,26.8
14616,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Male,All,27.6,"Los Angeles, CA",25.3,29.9
14624,"AIDS Diagnoses Rate (Per 100,000 people)",2012,Male,All,40.5,"Charlotte, NC",33.8,47.1
14632,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,All,7.7,"Portland (Multnomah County), OR",5.9,9.9
14640,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,All,10.9,"Indianapolis (Marion County), IN",9.0,13.2
14642,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,All,12.7,"Los Angeles, CA",11.6,13.8
14652,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,All,32.0,"Charlotte, NC",27.9,36.1
14662,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Asian/PI,5.0,"Los Angeles, CA",3.0,7.0
14675,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Black,21.5,"Indianapolis (Marion County), IN",15.8,27.3
14677,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Black,25.7,"Los Angeles, CA",20.8,30.6
14687,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Black,67.9,"Charlotte, NC",57.7,78.0
14701,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,12.6,"Los Angeles, CA",11.0,14.1
14702,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,13.6,"Charlotte, NC",6.2,21.0
14704,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,18.8,"Portland (Multnomah County), OR",10.8,30.5
14723,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,Other,62.4,"Charlotte, NC",25.5,99.3
14730,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,White,6.4,"Portland (Multnomah County), OR",4.4,8.9
14739,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,White,9.5,"Los Angeles, CA",7.8,11.2
14741,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Both,White,10.9,"Charlotte, NC",7.4,14.5
14751,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Female,All,2.3,"Los Angeles, CA",1.7,3.0
14766,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Female,All,19.3,"Charlotte, NC",14.9,23.8
14772,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Male,All,14.3,"Portland (Multnomah County), OR",10.7,18.6
14778,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Male,All,17.0,"Indianapolis (Marion County), IN",13.2,20.8
14781,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Male,All,23.1,"Los Angeles, CA",21.0,25.2
14792,"AIDS Diagnoses Rate (Per 100,000 people)",2013,Male,All,45.5,"Charlotte, NC",38.5,52.6
14796,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,4.9,"Oakland (Alameda County), CA",2.9,7.6
14802,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,7.6,"Portland (Multnomah County), OR",5.8,9.8
14805,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,10.4,"Los Angeles, CA",9.4,11.4
14808,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,10.6,"Seattle, WA",8.3,13.4
14809,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,12.1,"Indianapolis (Marion County), IN",10.1,14.5
14815,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,All,20.9,"Charlotte, NC",17.6,24.2
14820,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,2.0,"Los Angeles, CA",0.7,3.2
14825,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,10.2,"Seattle, WA",5.2,18.3
14831,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Black,10.3,"Oakland (Alameda County), CA",5.1,18.5
14836,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Black,22.5,"Los Angeles, CA",18.0,27.1
14837,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Black,23.7,"Indianapolis (Marion County), IN",17.7,29.7
14841,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Black,35.2,"Seattle, WA",21.8,64.0
14843,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Black,43.3,"Charlotte, NC",35.1,51.4
14849,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,6.1,"Oakland (Alameda County), CA",2.2,13.2
14857,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,10.8,"Los Angeles, CA",9.4,12.3
14860,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,15.7,"Charlotte, NC",7.7,23.6
14873,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,Other,24.3,"Seattle, WA",12.4,43.4
14876,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,White,2.0,"Oakland (Alameda County), CA",0.2,7.1
14886,"AIDS Diagnoses Rate (Per 100,000 people)",2014,Both,White,6.7,"Portland (Multnomah County), OR",4.7,9.2
